id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"die_dritte_oberste_20","Die dritte Oberste (20)","FEMALE","false","1","1","3",,"11","11","0","0.48255813953488375","0.11974744766828697"
"eine_priesterin_20","Eine Priesterin (20)","FEMALE","false","1","2","6",,"11","11","0","0.48255813953488375","0.11974744766828697"
"eine_zweite_priesterin_20","Eine zweite Priesterin (20)","FEMALE","false","1","1","2",,"11","11","0","0.48255813953488375","0.11974744766828697"
"eine_dritte_priesterin_20","Eine dritte Priesterin (20)","FEMALE","false","1","1","5",,"11","11","0","0.48255813953488375","0.11974744766828697"
"die_erste_priesterin_22_bis_24","Die erste Priesterin (22–24)","FEMALE","false","3","13","224",,"16","20","0.02360662160838476","0.49700598802395207","0.12831905021493803"
"eine_amazone_22a","Eine Amazone (22)","FEMALE","false","1","1","4",,"7","7","0","0.3824884792626728","0.03796391995451888"
"die_amazonen_22","Die Amazonen (22)","FEMALE","true","1","3","34",,"7","7","0","0.3824884792626728","0.03796391995451887"
"die_zweite_priesterin_22_bis_24","Die zweite Priesterin (22–24)","FEMALE","false","2","3","18",,"16","18","0.02360662160838476","0.49700598802395207","0.12831905021493803"
"eine_amazone_22b","Eine Amazone (22)","FEMALE","false","1","3","51",,"7","7","0","0.3824884792626728","0.03796391995451888"
"die_priesterinnen_22","Die Priesterinnen (22)","FEMALE","true","1","1","5",,"7","7","0","0.3824884792626728","0.03796391995451888"
"alle_22","Alle (22)","FEMALE","true","1","1","1",,"7","7","0","0.3824884792626728","0.03796391995451888"
"die_erste_amazone_24","Die erste Amazone (24)","FEMALE","false","1","13","120",,"11","11","0","0.48255813953488375","0.11806658896376386"
"die_zweite_amazone_24","Die zweite Amazone (24)","FEMALE","false","1","15","108",,"11","11","0","0.48255813953488375","0.11806658896376386"
"die_dritte_amazone_24","Die dritte Amazone (24)","FEMALE","false","1","9","60",,"11","11","0","0.48255813953488375","0.11806658896376383"
"die_vierte_amazone_24","Die vierte Amazone (24)","FEMALE","false","1","2","10",,"11","11","0","0.48255813953488375","0.11806658896376383"
"mehrere_frauen","Mehrere Frauen","FEMALE","true","1","1","36",,"11","11","0","0.48255813953488375","0.11806658896376383"
"eine_traegerin","Eine Trägerin","FEMALE","false","1","1","3",,"11","11","0","0.48255813953488375","0.11806658896376386"
