title,title_pretty,genre,kept_characters,character_count,removed_characters,removed_characters_count,whole_density,whole_diameter,whole_average_clustering,wo1_density,wo1_diameter,wo1_average_clustering,wo2_density,wo2_diameter,wo2_average_clustering,wo3_density,wo3_diameter,wo3_average_clustering,wo4_density,wo4_diameter,wo4_average_clustering,wo5_density,wo5_diameter,wo5_average_clustering
constant-wallstein,Wallstein,Tragedy,"#geraldin, #wallstein, #l-officier, #thecla, #un-troisieme-soldat, #isolan, #illo, #buttler, #un-soldat, #un-second-soldat, #tersky, #elise, #alfred, #gallas, #harald",15,,,0.42857142857142855,3,0.8342775742775743,0.4095238095238095,3,0.8056980056980056,0.4835164835164835,3,0.8980313337456194,0.5909090909090909,3,0.8068783068783069,0.4065934065934066,3,0.7080498866213152,0.42857142857142855,3,0.8342775742775743
cinq-auteurs-aveugle-de-smyrne,L'Aveugle de Smyrne,Comedy,"#pauline, #eliane, #philiste, #aristee, #silene, #philarque, #olinthe, #terfile, #alcinon, #atlante, #oracle",11,,,0.6909090909090909,2,0.8604617604617605,0.7555555555555555,2,0.8884920634920634,0.6909090909090909,2,0.8604617604617605,0.7777777777777778,2,0.8692857142857143,0.5818181818181818,2,0.839033189033189,0.6909090909090909,2,0.8604617604617605
cinq-auteurs-comedie-des-tuileries,La Comédie des Thuileries,Comedy,"#asphalte, #arbaze, #aglante, #le-gardeur-des-lions, #melinde, #florine, #nerice, #cleonice, #orphise, #toinet, #megate, #janot, #echo, #philene, #un-des-braves",15,,,0.47619047619047616,3,0.7240740740740741,0.6060606060606061,3,0.7596560846560846,0.47619047619047616,3,0.7240740740740741,0.5641025641025641,3,0.82991452991453,0.3956043956043956,4,0.6996598639455783,0.47619047619047616,3,0.7240740740740741
corneillep-agesilas,Agésilas,Tragedy,"#mandane, #aglatide, #spitridate, #agesilas, #cleon, #cotys, #lysander, #elpinice, #xenocles",9,,,0.6111111111111112,3,0.7259259259259259,0.4444444444444444,3,0.5777777777777778,0.6111111111111112,3,0.7259259259259259,0.5,3,0.6084656084656085,0.5,3,0.626984126984127,0.6111111111111112,3,0.7259259259259259
corneillep-andromede,Andromède,Tragedy,"#cassiope, #aglante, #timante, #andromede, #liriope, #eole, #phinee, #page, #persee, #jupiter, #junon, #neptune, #le-choeur, #venus, #voix, #ephyre, #cydippe, #cephee, #cephalie, #cymodoce, #mercure, #ammon, #phorbas",23,,,0.2608695652173913,5,0.7190814016900973,0.2736842105263158,5,0.6952200577200578,0.3333333333333333,3,0.7261010918905656,0.2490118577075099,5,0.689526174308783,0.2736842105263158,3,0.7838095238095237,0.2608695652173913,5,0.7190814016900973
corneillep-attila,Attila,Tragedy,"#ardaric, #octar, #attila, #valamir, #honorie, #flavie, #ildione",7,,,0.6666666666666666,2,0.7999999999999999,0.5714285714285714,2,0.6904761904761905,0.6666666666666666,2,0.7999999999999999,0.6666666666666666,2,0.7999999999999999,0.6190476190476191,2,0.619047619047619,0.6666666666666666,2,0.7999999999999999
corneillep-cid,Le Cid,Tragedy,"#chimene, #don-sanche, #don-diegue, #don-arias, #don-fernand, #leonor, #page, #l-infante, #le-comte, #don-rodrigue, #elvire, #don-alonse",12,,,0.3787878787878788,3,0.6075396825396825,0.36363636363636365,4,0.6787878787878788,0.36363636363636365,3,0.5313492063492063,0.36363636363636365,3,0.5313492063492063,0.3484848484848485,4,0.6194444444444445,0.3787878787878788,3,0.6075396825396825
corneillep-cinna-43,Cinna,Tragedy,"#livie, #emilie, #cinna, #auguste, #polyclete, #maxime, #euphorbe, #fulvie, #evandre",9,,,0.4722222222222222,3,0.674074074074074,0.4722222222222222,3,0.674074074074074,0.4444444444444444,3,0.7370370370370369,0.5,3,0.5958333333333333,0.3611111111111111,4,0.47777777777777775,0.4722222222222222,3,0.674074074074074
corneillep-cinna,Cinna (1682),Tragedy,"#livie, #emilie, #cinna, #auguste, #polyclete, #maxime, #euphorbe, #fulvie, #evandre",9,,,0.4722222222222222,3,0.674074074074074,0.4722222222222222,3,0.674074074074074,0.4444444444444444,3,0.7370370370370369,0.5,3,0.5958333333333333,0.3611111111111111,4,0.47777777777777775,0.4722222222222222,3,0.674074074074074
corneillep-clitandre,Clitandre,Tragedy,"#rosidor, #dorise, #alcandre, #floridan, #clitandre, #premier-archer, #second-archer, #second-veneur, #cleon, #pymante, #geronte, #lysarque, #premier-veneur, #caliste, #le-geolier, #lycaste",16,,,0.3,4,0.5513888888888889,0.3516483516483517,4,0.48639455782312924,0.3,4,0.5513888888888889,0.3076923076923077,4,0.49387755102040815,0.23333333333333334,5,0.4979166666666667,0.3,4,0.5513888888888889
corneillep-don-sanche,Don Sanche d'Aragon,Comedy,"#blanche, #isabelle, #carlos, #alvar, #elvire, #un-garde, #manrique, #leonor, #raymond, #lope",10,,,0.7111111111111111,2,0.8456349206349205,0.7111111111111111,2,0.8456349206349205,0.7111111111111111,2,0.8456349206349205,0.6666666666666666,2,0.8321428571428571,0.6785714285714286,2,0.763095238095238,0.7111111111111111,2,0.8456349206349205
corneillep-galerie-du-palais,La Galerie du Palais,Comedy,"#dorimant, #lysandre, #aronte, #celidee, #mercier, #lingere, #cleante, #libraire, #pleirante, #hippolyte, #florice, #chrysante",12,,,0.7272727272727273,2,0.8301106301106301,0.7272727272727273,2,0.8301106301106301,0.7272727272727273,2,0.8301106301106301,0.6212121212121212,2,0.8374338624338624,0.6060606060606061,3,0.7667989417989417,0.7272727272727273,2,0.8301106301106301
corneillep-heraclius,"Héraclius, Empereur d'Orient",Tragedy,"#eudoxe, #heraclius, #pulcherie, #amyntas, #exupere, #leontine, #page, #martian, #phocas, #crispe",10,,,0.7111111111111111,3,0.8595238095238095,0.8333333333333334,2,0.8915343915343915,0.6888888888888889,3,0.8595238095238095,0.6,3,0.8059523809523809,0.5333333333333333,3,0.7023809523809523,0.7111111111111111,3,0.8595238095238095
corneillep-horace,Horace,Tragedy,"#le-vieil-horace, #horace, #curiace, #camille, #tulle, #sabine, #valere, #julie, #flavian, #procule",10,,,0.5333333333333333,3,0.63,0.5555555555555556,3,0.6925925925925926,0.5111111111111111,3,0.6204761904761905,0.6111111111111112,3,0.7296296296296296,0.5,3,0.6037037037037037,0.5333333333333333,3,0.63
corneillep-illusion-comique,L'Illusion Comique,Comedy,"#pridamant, #alcandre, #isabelle, #le-geolier, #eraste, #clindor, #matamore, #geronte, #lyse, #adraste, #dorante, #page",12,,,0.42424242424242425,3,0.8017195767195767,0.41818181818181815,4,0.7766233766233767,0.41818181818181815,3,0.7943722943722943,0.43636363636363634,3,0.7937229437229437,0.41818181818181815,2,0.8792207792207791,0.42424242424242425,3,0.8017195767195767
corneillep-medee-39,Médée,Tragedy,"#cleone, #jason, #medee, #nerine, #creon, #pollux, #theudas, #creuse, #aegee",9,,,0.4444444444444444,3,0.5111111111111111,0.3611111111111111,4,0.4592592592592592,0.4166666666666667,3,0.4037037037037037,0.3611111111111111,4,0.4259259259259259,0.5357142857142857,3,0.5916666666666667,0.4444444444444444,3,0.5111111111111111
corneillep-medee,Médée (1682),Tragedy,"#cleone, #jason, #medee, #nerine, #creon, #pollux, #theudas, #creuse, #aegee",9,,,0.4444444444444444,3,0.5111111111111111,0.3611111111111111,4,0.4592592592592592,0.4166666666666667,3,0.4037037037037037,0.3611111111111111,4,0.4259259259259259,0.5357142857142857,3,0.5916666666666667,0.4444444444444444,3,0.5111111111111111
corneillep-melite-33,Mélite ou Les Fausses Lettres,Comedy,"#cloris, #tirsis, #la-nourrice, #eraste, #melite, #cliton, #philandre, #lisis",8,,,0.75,2,0.7625,0.75,2,0.7625,0.7619047619047619,2,0.7571428571428571,0.6428571428571429,2,0.6291666666666667,0.75,2,0.7625,0.75,2,0.7625
corneillep-melite,Mélite,Comedy,"#cliton, #lisis, #tircis, #eraste, #cloris, #melite, #la-nourrice, #nourrice, #philandre",9,,,0.7777777777777778,2,0.8031746031746032,0.75,2,0.830952380952381,0.7777777777777778,2,0.8031746031746032,0.75,2,0.7916666666666666,0.6111111111111112,2,0.6656084656084656,0.7777777777777778,2,0.8031746031746032
corneillep-menteur,Le Menteur,Comedy,"#dorante, #geronte, #alcippe, #sabine, #clarice, #lucrece, #cliton, #philiste, #isabelle, #lycas",10,,,0.6666666666666666,2,0.7761904761904762,0.8055555555555556,2,0.8809523809523809,0.6444444444444445,2,0.7793650793650794,0.6666666666666666,2,0.7761904761904762,0.5333333333333333,2,0.7304761904761905,0.6666666666666666,2,0.7761904761904762
corneillep-mort-pompee,La Mort de Pompée,Tragedy,"#philipe, #cornelie, #achoree, #cleopatre, #achillas, #septime, #charmion, #cesar, #antoine, #philippe, #photin, #ptolemee",12,,,0.3484848484848485,3,0.6305555555555555,0.3333333333333333,4,0.5416666666666666,0.34545454545454546,4,0.7939393939393938,0.3484848484848485,3,0.6305555555555555,0.4,3,0.61,0.3484848484848485,3,0.6305555555555555
corneillep-nicomede,Nicomède,Tragedy,"#laodice, #attale, #prusias, #araspe, #nicomede, #arsinoe, #flaminius, #cleone",8,,,0.7857142857142857,2,0.9035714285714286,0.7857142857142857,2,0.9035714285714286,0.7142857142857143,2,0.8482142857142857,0.7857142857142857,2,0.9035714285714286,0.5714285714285714,3,0.6166666666666667,0.7857142857142857,2,0.9035714285714286
corneillep-oedipe,Oedipe,Tragedy,"#thesee, #jocaste, #dymas, #phorbas, #cleante, #dirce, #nerine, #page, #oedipe, #megare, #iphicrate",11,,,0.4727272727272727,3,0.7880952380952381,0.45454545454545453,3,0.7805194805194805,0.45454545454545453,3,0.7811688311688312,0.43636363636363634,3,0.8365800865800866,0.4444444444444444,3,0.6407407407407407,0.4727272727272727,3,0.7880952380952381
corneillep-othon,Othon,Tragedy,"#plautine, #atticus, #lacus, #galba, #othon, #albin, #martian, #camille, #fl6ao, #vinius, #rutile, #albiane, #flavie",13,,,0.4230769230769231,3,0.77002442002442,0.3974358974358974,3,0.7589133089133089,0.38461538461538464,4,0.6703296703296703,0.3974358974358974,4,0.725030525030525,0.3090909090909091,3,0.5406926406926407,0.4230769230769231,3,0.77002442002442
corneillep-pertharite,Pertharite,Tragedy,"#grimoald, #edwige, #rodelinde, #pertharite, #unulphe, #garibalde, #soldat",7,,,0.7619047619047619,2,0.8095238095238095,0.7619047619047619,2,0.8095238095238095,0.7142857142857143,2,0.7571428571428571,0.7619047619047619,2,0.8095238095238095,0.8666666666666667,2,0.9,0.7619047619047619,2,0.8095238095238095
corneillep-place-royale,La Place Royale,Comedy,"#doraste, #philis, #angelique, #alidor, #lysis, #cleandre, #lycante, #polymas",8,,,0.5357142857142857,3,0.6916666666666667,0.6190476190476191,2,0.7380952380952381,0.5357142857142857,3,0.6916666666666667,0.5357142857142857,3,0.6916666666666667,0.47619047619047616,3,0.38095238095238093,0.5357142857142857,3,0.6916666666666667
corneillep-polyeucte,Polyeucte Martyr,Tragedy,"#pauline, #felix, #polyeucte, #severe, #fabian, #albin, #stratonice, #nearque, #cleon",9,,,0.3333333333333333,4,0.3814814814814815,0.3055555555555556,4,0.25555555555555554,0.3333333333333333,4,0.3814814814814815,0.3333333333333333,4,0.3814814814814815,0.2777777777777778,4,0.3851851851851852,0.3333333333333333,4,0.3814814814814815
corneillep-pulcherie,Pulchérie,Comedy,"#justine, #aspar, #pulcherie, #leon, #martian, #irene",6,,,0.9333333333333333,2,0.9333333333333332,0.7333333333333333,2,0.8222222222222223,0.9333333333333333,2,0.9333333333333332,0.8666666666666667,2,0.9,0.9333333333333333,2,0.9333333333333332,0.9333333333333333,2,0.9333333333333332
corneillep-rodogune,"Rodogune, Princesse des Parthes",Tragedy,"#oronte, #rodogune, #laonice, #cleopatre, #antiochus, #seleucus, #timagene",7,,,0.7619047619047619,2,0.8476190476190476,0.7619047619047619,2,0.8476190476190476,0.7142857142857143,2,0.8428571428571429,0.7619047619047619,2,0.8476190476190476,0.47619047619047616,3,0.21428571428571427,0.7619047619047619,2,0.8476190476190476
corneillep-sertorius,Sertorius,Tragedy,"#aufide, #sertorius, #perpenna, #aristie, #viriate, #pompee, #thamire, #celsus, #arcas",9,,,0.5277777777777778,3,0.6878306878306879,0.5277777777777778,3,0.6878306878306879,0.5,3,0.6566137566137566,0.4722222222222222,3,0.6957671957671958,0.47619047619047616,2,0.7999999999999999,0.5277777777777778,3,0.6878306878306879
corneillep-sophonisbe,Sophonisbe,Tragedy,"#eryxe, #page, #mezetulle, #sophonisbe, #lelius, #albin, #lepide, #massinisse, #syphax, #barcee, #bocchar, #herminie",12,,,0.3484848484848485,3,0.49563492063492065,0.4,3,0.5562770562770563,0.3181818181818182,3,0.44206349206349205,0.34545454545454546,3,0.5303030303030303,0.2909090909090909,3,0.37489177489177483,0.3484848484848485,3,0.49563492063492065
corneillep-suite-menteur,La Suite du Menteur,Comedy,"#cleandre, #cliton, #philiste, #dorante, #lyse, #melisse, #prevot",7,,,0.7619047619047619,2,0.8666666666666666,0.7619047619047619,2,0.8666666666666666,0.7619047619047619,2,0.8666666666666666,0.7619047619047619,2,0.8666666666666666,0.7142857142857143,2,0.8380952380952381,0.7619047619047619,2,0.8666666666666666
corneillep-suivante,La Suivante,Comedy,"#daphnis, #celie, #florame, #clarimond, #amarante, #cleon, #damon, #geraste, #polemon, #theante",10,,,0.4444444444444444,3,0.660952380952381,0.4444444444444444,3,0.660952380952381,0.5,3,0.6677248677248677,0.4722222222222222,4,0.5666666666666667,0.4444444444444444,3,0.5555555555555556,0.4444444444444444,3,0.660952380952381
corneillep-surena,Suréna,Tragedy,"#pacorus, #eurydice, #palmis, #ormene, #orode, #surena, #sillace",7,,,0.5714285714285714,3,0.6476190476190476,0.6,2,0.6777777777777777,0.5714285714285714,3,0.6476190476190476,0.5714285714285714,3,0.6476190476190476,0.42857142857142855,4,0.23809523809523808,0.5714285714285714,3,0.6476190476190476
corneillep-theodore,Théodore Vierge et Martyre,Tragedy,"#marcelle, #valens, #paulin, #placide, #theodore, #cleobule, #lycante, #didyme, #stephanie",9,,,0.75,2,0.7976190476190477,0.6666666666666666,2,0.719047619047619,0.7222222222222222,2,0.7349206349206349,0.6388888888888888,3,0.746031746031746,0.5277777777777778,3,0.7661375661375661,0.75,2,0.7976190476190477
corneillep-tite,Tite et Bérénice,Comedy,"#domitian, #albin, #flavian, #tite, #berenice, #domitie, #plautine, #philon",8,,,0.35714285714285715,3,0.25,0.35714285714285715,3,0.25,0.32142857142857145,4,0.16666666666666666,0.35714285714285715,3,0.25,0.35714285714285715,3,0.25,0.35714285714285715,3,0.25
corneillep-toison,La Conquête de la Toison d'or,Tragedy,"#junon, #amour, #orphee, #pelee, #jason, #medee, #hypsipyle, #zethes, #calais, #jupiter, #glauque, #absyrte, #iphite, #iris, #soleil, #aaete, #sirenes, #pallas, #chalciope, #voix",20,,,0.3473684210526316,3,0.7612654012654013,0.35294117647058826,3,0.7383557800224466,0.38011695906432746,3,0.8070736281262597,0.3742690058479532,3,0.7544841123788493,0.38333333333333336,3,0.7801635864135864,0.3473684210526316,3,0.7612654012654013
corneillep-veuve-34,La Veuve ou Le Traître Trahi,Comedy,"#alcidon, #celidan, #doris, #chrysante, #clarice, #doraste, #polymas, #la-nourrice, #listor, #philiste, #geron, #lycas",12,,,0.4696969696969697,2,0.8168109668109668,0.45454545454545453,3,0.7531746031746032,0.4090909090909091,3,0.7185185185185184,0.4727272727272727,3,0.833982683982684,0.3787878787878788,3,0.7074074074074074,0.4696969696969697,2,0.8168109668109668
corneillep-veuve,La Veuve,Comedy,"#alcidon, #celidan, #doris, #chrysante, #clarice, #doraste, #polymas, #la-nourrice, #listor, #philiste, #geron, #lycas",12,,,0.4393939393939394,2,0.7244949494949494,0.42424242424242425,3,0.6574074074074073,0.3939393939393939,3,0.6944444444444445,0.5111111111111111,3,0.8185714285714285,0.36363636363636365,3,0.6222222222222222,0.4393939393939394,2,0.7244949494949494
corneillet-amour-a-la-mode,L'Amour à la Mode,Comedy,"#lucie, #oronte, #dorotee, #florame, #eraste, #listor, #cliton, #lisette, #argante, #licas",10,,,0.6888888888888889,3,0.7714285714285715,0.8333333333333334,2,0.8941798941798942,0.6666666666666666,3,0.7516666666666667,0.7222222222222222,3,0.7523809523809524,0.5777777777777777,3,0.7228571428571429,0.6888888888888889,3,0.7714285714285715
corneillet-ariane,Ariane,Tragedy,"#ariane, #pirithous, #arcas, #oenarus, #nerine, #phedre, #thesee",7,,,0.8095238095238095,2,0.8714285714285713,0.8095238095238095,2,0.8714285714285713,0.7619047619047619,2,0.8476190476190476,0.7619047619047619,2,0.8476190476190476,0.5714285714285714,3,0.6,0.8095238095238095,2,0.8714285714285713
corneillet-baron-d-albikrac,Le Baron d'Albikrac,Tragedy,"#lisette, #philipin, #leandre, #la-montagne, #cascaret, #oronte, #la-tante, #angelique",8,,,0.9642857142857143,2,0.9642857142857142,0.9642857142857143,2,0.9642857142857142,0.9642857142857143,2,0.9642857142857142,0.9642857142857143,2,0.9642857142857142,0.8928571428571429,2,0.9285714285714286,0.9642857142857143,2,0.9642857142857142
corneillet-berenice,Bérénice,Tragedy,"#philoxene, #cleophis, #berenice, #anaxaris, #araxe, #le-roi, #philoclee, #clitie, #iphite, #hesione",10,,,0.5555555555555556,3,0.733095238095238,0.5333333333333333,3,0.7252380952380952,0.5555555555555556,3,0.733095238095238,0.5333333333333333,3,0.6430952380952382,0.5,3,0.6074074074074074,0.5555555555555556,3,0.733095238095238
corneillet-bradamante,Bradamante,Tragedy,"#roger, #marphise, #leon, #timante, #ismene, #doralise, #bradamante",7,,,0.5714285714285714,3,0.7619047619047619,0.5714285714285714,3,0.7619047619047619,0.5714285714285714,3,0.7619047619047619,0.5238095238095238,3,0.819047619047619,0.5238095238095238,3,0.619047619047619,0.5714285714285714,3,0.7619047619047619
corneillet-camma,"Camma, Reine de Galatie",Tragedy,"#camma, #sosime, #sinorix, #phaedime, #phenice, #sostrate, #hesione",7,,,0.7619047619047619,2,0.8476190476190476,0.7142857142857143,2,0.8428571428571429,0.7142857142857143,2,0.8142857142857143,0.7142857142857143,2,0.819047619047619,0.6190476190476191,3,0.7142857142857143,0.7619047619047619,2,0.8476190476190476
corneillet-charme-de-la-voix,Le Charme de la Voix,Comedy,"#carlos, #la-duchesse, #camille, #laure, #fenise, #federic, #le-duc, #fabrice",8,,,0.9285714285714286,2,0.9190476190476191,0.8571428571428571,2,0.8952380952380953,0.9285714285714286,2,0.9190476190476191,0.8928571428571429,2,0.8839285714285714,0.8928571428571429,2,0.8839285714285714,0.9285714285714286,2,0.9190476190476191
corneillet-comte-d-essex,Le Comte d'Essex,Tragedy,"#tilney, #elisabeth, #cecile, #la-duchesse, #salsbury, #le-comte, #crommer",7,,,0.6190476190476191,2,0.6952380952380952,0.6666666666666666,2,0.4444444444444444,0.6190476190476191,2,0.6952380952380952,0.5238095238095238,3,0.6523809523809524,0.6190476190476191,2,0.6952380952380952,0.6190476190476191,2,0.6952380952380952
corneillet-comtesse-orgueil,La Comtesse d'Orgueil,Comedy,"#oronte, #le-chevalier, #lise, #anselme, #carlin, #virgine, #olimpe, #lucrece, #le-marquis, #cascaret",10,,,0.8444444444444444,2,0.9253968253968254,0.8444444444444444,2,0.9253968253968254,0.8444444444444444,2,0.9253968253968254,0.7333333333333333,2,0.9333333333333333,0.8,2,0.8778571428571429,0.8444444444444444,2,0.9253968253968254
corneillet-darius,Darius,Tragedy,"#darius, #statira, #megabise, #amestris, #oropaste, #ochus, #bagoas, #barsine",8,,,0.5714285714285714,3,0.625,0.5357142857142857,3,0.6083333333333334,0.5714285714285714,3,0.625,0.5,3,0.575,0.5714285714285714,3,0.625,0.5714285714285714,3,0.625
corneillet-dom-bertran-de-cigarral,Don Bertran de Cigarral,Comedy,"#don-bertran, #leonor, #guzman, #jacinte, #don-felix, #isabelle, #don-garcie, #mendoce, #don-alvar, #don-bertan, #gusman",11,,,0.7818181818181819,2,0.9111111111111111,0.6909090909090909,2,0.8498556998556999,0.8666666666666667,2,0.95,0.8888888888888888,2,0.9444444444444444,0.7818181818181819,2,0.9111111111111111,0.7818181818181819,2,0.9111111111111111
corneillet-dom-cesar-d-avalos,Don César d'Avalos,Comedy,"#enrique, #don-pascal, #don-cesar, #carlin, #isabelle, #beatrix, #don-fernand, #guzman, #sganarelle",9,,,0.8055555555555556,2,0.8809523809523809,0.8055555555555556,2,0.8809523809523809,0.8055555555555556,2,0.8809523809523809,0.8928571428571429,2,0.9285714285714286,0.7222222222222222,2,0.8407407407407407,0.8055555555555556,2,0.8809523809523809
corneillet-engagements-du-hasard,Les Engagements du Hasard,Comedy,"#leonel, #don-felix, #isabelle, #don-fadrique, #elvire, #celie, #beatrix, #alonse, #clarin, #don-cesar",10,,,0.8222222222222222,2,0.880952380952381,0.8,2,0.8785714285714284,0.7777777777777778,2,0.8746031746031745,0.7333333333333333,2,0.8530952380952381,0.6666666666666666,2,0.7678571428571429,0.8222222222222222,2,0.880952380952381
corneillet-feint-astrologue,Le Feint Astrologue,Comedy,"#don-juan, #philipin, #lucrece, #mendoce, #don-fernand, #beatrix, #leonard, #leonor, #don-lope, #don-louys, #jacinte",11,,,0.6909090909090909,3,0.850937950937951,0.6545454545454545,3,0.8088023088023089,0.6,3,0.6454545454545454,0.6545454545454545,3,0.8470418470418469,0.5454545454545454,3,0.7317460317460317,0.6909090909090909,3,0.850937950937951
corneillet-festin-pierre,Le Festin de Pierre,Comedy,"#elvire, #sganarelle, #don-juan, #maturine, #leonor, #la-violette, #gusman, #therese, #don-carlos, #alonse, #pierrot, #charlotte, #monsieur-dimanche, #don-louis, #pascale, #la-statue, #la-ramee",17,,,0.25735294117647056,3,0.8183581124757595,0.32051282051282054,3,0.7848484848484849,0.31868131868131866,2,0.7938727938727939,0.2761904761904762,3,0.732012432012432,0.25833333333333336,3,0.825091575091575,0.25735294117647056,3,0.8183581124757595
corneillet-galant-double,Le Galant Doublé,Comedy,"#guzman, #jacinte, #don-fernand, #don-diegue, #don-juan, #isabelle, #beatrix, #leonor, #l-exempt",9,,,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904,1.0,1,1.0,0.6111111111111112,2,0.7333333333333333,0.8611111111111112,2,0.9404761904761904
corneillet-geolier-de-sois-meme,Le Geôlier de Soi-Même,Comedy,"#le-roi, #jodelet, #isabelle, #sanche, #laure, #julie, #edouard, #pascal, #enrique, #federic, #octave, #alfonse, #flore, #un-garde, #un-soldat",15,,,0.4095238095238095,3,0.6635978835978836,0.42857142857142855,3,0.6505668934240363,0.38095238095238093,3,0.6251322751322751,0.37142857142857144,3,0.5893121693121693,0.4230769230769231,3,0.6512820512820513,0.4095238095238095,3,0.6635978835978836
corneillet-illustres-ennemis,Les Illustres Ennemis,Comedy,"#cassandre, #don-sanche, #jacinte, #don-alvar, #don-lope, #brave-1er, #brave-2eme, #alonse, #enrique, #flore, #don-louis, #brave-3eme, #blanche, #don-ramire",14,,,0.38461538461538464,3,0.5969387755102041,0.37362637362637363,3,0.6143990929705215,0.5555555555555556,4,0.6703703703703704,0.3516483516483517,3,0.509920634920635,0.3626373626373626,4,0.5555555555555556,0.38461538461538464,3,0.5969387755102041
corneillet-laodice,"Laodice, Reine de Cappadoce",Tragedy,"#anaxandre, #ariarate, #aquilius, #laodice, #axiane, #phradate, #cleone, #theodot, #alcine",9,,,0.5555555555555556,3,0.744973544973545,0.6428571428571429,3,0.7666666666666666,0.5277777777777778,3,0.6444444444444444,0.3888888888888889,3,0.6058201058201058,0.4722222222222222,3,0.6888888888888889,0.5555555555555556,3,0.744973544973545
corneillet-maximian,Maximian,Tragedy,"#maxime, #constantin, #fauste, #flavie, #constance, #licine, #severe, #maximian, #martian, #lucie",10,,,0.5111111111111111,3,0.6238095238095238,0.5833333333333334,3,0.7216931216931217,0.4444444444444444,3,0.5257142857142857,0.5111111111111111,3,0.6238095238095238,0.4888888888888889,4,0.5771428571428572,0.5111111111111111,3,0.6238095238095238
corneillet-mort-annibal,La Mort d'Annibal,Tragedy,"#prusias, #annibal, #attale, #alcine, #flaminius, #elise, #araxe, #nicomede, #procule",9,,,0.6388888888888888,3,0.7566137566137566,0.6388888888888888,3,0.7566137566137566,0.6111111111111112,3,0.7185185185185186,0.5833333333333334,3,0.7227513227513227,0.4722222222222222,3,0.5518518518518518,0.6388888888888888,3,0.7566137566137566
corneillet-mort-d-achille,La Mort d'Achille,Tragedy,"#achille, #briseis, #alcime, #phenice, #pyrrhus, #polixene, #antilochus, #ilione",8,,,0.4642857142857143,3,0.6125,0.4642857142857143,3,0.6125,0.4642857142857143,3,0.6125,0.42857142857142855,3,0.5625,0.42857142857142855,3,0.35714285714285715,0.4642857142857143,3,0.6125
corneillet-mort-empereur-commode,La Mort de l'Empereur Commode,Tragedy,"#helvie, #julie, #laetus, #marcia, #electus, #flavian, #commode, #lucie",8,,,0.6428571428571429,2,0.8363095238095238,0.6071428571428571,2,0.8220238095238095,0.6428571428571429,2,0.8363095238095238,0.6071428571428571,2,0.7428571428571429,0.5357142857142857,3,0.6458333333333333,0.6428571428571429,2,0.8363095238095238
corneillet-persee-demetrius,Persée et Démétrius,Tragedy,"#onomaste, #philippe, #persee, #demetrius, #didas, #erixene, #antigonus, #phenice",8,,,0.6428571428571429,2,0.8392857142857143,0.6428571428571429,2,0.8392857142857143,0.5714285714285714,2,0.799404761904762,0.6428571428571429,2,0.8392857142857143,0.5357142857142857,3,0.6083333333333334,0.6428571428571429,2,0.8392857142857143
corneillet-pyrrhus,"Pyrrhus, Roi d'Epire",Tragedy,"#deidamie, #neree, #hippias, #pyrrhus, #neoptolemus, #antigone, #androclide, #gelon, #camille",9,,,0.6944444444444444,2,0.8029100529100529,0.6666666666666666,2,0.7703703703703704,0.6666666666666666,2,0.7735449735449735,0.6666666666666666,2,0.7735449735449735,0.5555555555555556,4,0.6111111111111112,0.6944444444444444,2,0.8029100529100529
corneillet-stlicon,Stilicon,Tragedy,"#placidie, #lucile, #mutian, #honorius, #stilicon, #marcellin, #eucherius, #thermantie, #zenon",9,,,0.6111111111111112,3,0.7767195767195767,0.7142857142857143,2,0.8023809523809524,0.4722222222222222,3,0.6000000000000001,0.5833333333333334,3,0.8455026455026454,0.5833333333333334,3,0.8380952380952381,0.6111111111111112,3,0.7767195767195767
corneillet-theodat,Théodat,Tragedy,"#valmire, #ildegonde, #amalasonte, #honoric, #gepilde, #ataulphe, #theodat, #euthar",8,,,0.42857142857142855,3,0.6833333333333333,0.42857142857142855,3,0.6833333333333333,0.35714285714285715,3,0.3958333333333333,0.42857142857142855,3,0.6833333333333333,0.42857142857142855,3,0.6833333333333333,0.42857142857142855,3,0.6833333333333333
corneillet-timocrate,Timocrate,Tragedy,"#timocrate, #eriphile, #arcas, #doride, #la-reine, #cleomene, #cresphonte, #leontidas, #nicandre, #trasille, #trasile, #cleone",12,,,0.5,3,0.8105820105820105,0.5,3,0.8105820105820105,0.48484848484848486,3,0.8078042328042327,0.4909090909090909,3,0.8102453102453103,0.4727272727272727,3,0.7118326118326118,0.5,3,0.8105820105820105
crebillon-atree-thyeste,Atrée et Thyeste,Tragedy,"#plisthene, #thyeste, #thessandre, #theodamie, #atree, #eusysthene, #leonide, #alcimedon",8,,,0.39285714285714285,3,0.39166666666666666,0.47619047619047616,3,0.47619047619047616,0.39285714285714285,3,0.39166666666666666,0.35714285714285715,3,0.2875,0.39285714285714285,3,0.39166666666666666,0.39285714285714285,3,0.39166666666666666
