id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"GENTLEMEN.2_2H6","GENTLEMEN.2_2H6","MALE","false","1","1","10",,"6","6","0","0.3898624303963315","0.015608350593667785"
"Whitmore_2H6","Whitmore","MALE","false","1","8","153",,"6","6","0","0.3898624303963315","0.015608350593667785"
"Bevis_2H6","Bevis","MALE","false","3","8","168",,"16","29","0.01150824344314698","0.4722277325927396","0.044566053282556334"
"Holland_2H6","Holland","MALE","false","3","10","189",,"16","29","0.01150824344314698","0.4722277325927396","0.044566053282556334"
"Cade_2H6","Cade",,"false","6","61","2142","Q613385","18","33","0.029987256185386137","0.47897384305835017","0.04979901420387506"
"Dick_2H6","Dick","MALE","false","5","24","327",,"17","32","0.024246086201110476","0.4755768654480072","0.04478717077186102"
"Smith_2H6","Smith","MALE","false","3","8","164",,"16","29","0.01150824344314698","0.4722277325927396","0.044566053282556334"
"Sawyer_2H6","Servants, Guards, Falconers, Attendants, Townsmen of Saint Albans, Bearers, Drummers, Commoners, Rebels, a Sawyer, Soldiers, Officers, Matthew Gough, and Others","UNKNOWN","true","1","0","32",,"10","10","0","0.3585900429313851","0.019920396252413566"
"FOLLOWERS.CADE_2H6","Servants, Guards, Falconers, Attendants, Townsmen of Saint Albans, Bearers, Drummers, Commoners, Rebels, a Sawyer, Soldiers, Officers, Matthew Gough, and Others","UNKNOWN","true","4","1","66",,"19","34","0.054635835513690854","0.5158179848320693","0.06955645567324205"
"Clerk_2H6","Clerk","MALE","false","1","2","18",,"10","10","0","0.3585900429313851","0.01992039625241357"
"Michael_2H6","Michael","MALE","false","3","3","62",,"16","29","0.01150824344314698","0.4722277325927396","0.044566053282556334"
"Stafford_2H6","Stafford","MALE","false","1","6","112",,"10","10","0","0.3585900429313851","0.019920396252413566"
"WilliamStafford_2H6","Brother","MALE","false","1","5","46",,"10","10","0","0.3585900429313851","0.019920396252413573"
"Saye_2H6","Saye","MALE","false","2","13","361",,"15","15","0.02389877432130953","0.5004204330460374","0.0644260851433999"
"MESSENGERS.1_2H6","MESSENGERS.1_2H6","MALE","false","1","1","75",,"5","5","0","0.4500425371018055","0.04413863013679874"
"MESSENGERS.2_2H6","MESSENGERS.2_2H6","MALE","false","1","1","35",,"5","5","0","0.4500425371018055","0.044138630136798744"
"Scales_2H6","Scales","MALE","false","1","2","64",,"1","1","0","0.014084507042253521","3.799523838544604E-26"
"CITIZENS.LONDON.0.1_2H6","CITIZENS.LONDON.0.1_2H6","UNKNOWN","true","1","1","38",,"1","1","0","0.014084507042253521","3.799523838544604E-26"
"SOLDIERS.1_2H6","Servants, Guards, Falconers, Attendants, Townsmen of Saint Albans, Bearers, Drummers, Commoners, Rebels, a Sawyer, Soldiers, Officers, Matthew Gough, and Others","UNKNOWN","true","1","1","4",,"2","2","0","0.323943661971831","0.004685074152073221"
"MESSENGERS.X.2_2H6","MESSENGERS.X.2_2H6","MALE","false","1","1","32",,"10","10","0","0.3644366197183099","0.023327935198200176"
"George_2H6","George","MALE","false","2","1","34",,"12","19","0.00266584075437194","0.45928998649430836","0.04080536808392041"
"FOLLOWERS.CADE.0_2H6","Servants, Guards, Falconers, Attendants, Townsmen of Saint Albans, Bearers, Drummers, Commoners, Rebels, a Sawyer, Soldiers, Officers, Matthew Gough, and Others","UNKNOWN","true","1","1","4",,"10","10","0","0.3644366197183099","0.023327935198200173"
"Clifford_2H6","Clifford",,"false","4","17","468","Q7788470","20","31","0.02918211129833807","0.5198165738617753","0.12409559941315731"
"MESSENGERS.X.3_2H6","MESSENGERS.X.3_2H6","MALE","false","1","1","59",,"5","5","0","0.46245750364254495","0.045750459830641695"
"Iden_2H6","Iden","MALE","false","2","9","432",,"12","12","0.003810538576783104","0.48946232137349655","0.10620127720406432"
"EdwardIV_3H6","Edward",,"false","1","1","8","Q160341","11","11","0","0.46245750364254495","0.10385103939435793"
"RichardIII_R3","Richard",,"false","3","6","195","Q133028","11","20","0","0.46245750364254495","0.10385103939435793"
"Clifford_3H6","Young Clifford","MALE","false","2","4","346",,"11","17","0","0.46245750364254495","0.10385103939435793"
